Item 390280 17-4 PH AOD H1150D Bar Round - Item Ledger Entries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Posting Date;Entry Type;Cert.;Document Type;Document No.;Item No.;Open;Remanufacturing No.;Coil Code;Heat No.;Lot No.;Location Code;Number;Remaining Number;Invoiced Number;Width;Length;Thickness;Diameter;Quantity;Spec. Weight;Invoiced Quantity;Remaining Quantity;Weight (kg);Invoiced Weight (kg);Source No.;Category Code of Goods;Grade Code;Profile Code;Type Code;Norm Code;Description;Sourcename;Source Currency;External Document No.;Country of Location;Entry No.;ProForma Transfer Route;OriginTransfer;Mill Source
3-4-2019;Purchase;Yes;Purchase Receipt;YYYNL-1904941;390280;No;;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;4.930,00;0,00;38,10;44,00;8,87;44,00;0,00;44,00;44,00;VN-CE-0054;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;ACCIAIERIE VALBRUNA S.P.A.;;M190699;NL;1478547;No;;VALVI
3-4-2019;Purchase;Yes;Purchase Receipt;YYYNL-1904941;390280;No;;;277980;383016-19-810709540;EDC WHS;29,00;0,00;29,00;0,00;5.310,00;0,00;38,10;1.381,00;8,87;1.381,00;0,00;1.381,00;1.381,00;VN-CE-0054;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;ACCIAIERIE VALBRUNA S.P.A.;;M190699;NL;1478548;No;;VALVI
5-4-2019;Negative Adjmt.;Yes;      ;STK19-0114;390280;No;;;277980;383016-19-810709540;EDC WHS;-29,00;0,00;-29,00;0,00;5.310,00;0,00;38,10;-1.381,00;8,87;-1.381,00;0,00;-1.381,00;-1.381,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;NL;1480348;No;;VALVI
5-4-2019;Positive Adjmt.;Yes;      ;STK19-0114;390280;No;;;277980;383016-19-810709540;EDC WHS;29,00;0,00;29,00;0,00;5.310,00;0,00;38,10;1.382,00;8,87;1.382,00;0,00;1.382,00;1.382,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;NL;1480349;No;;VALVI
30-4-2019;Purchase;Yes;Purchase Return Shipment;XXXNL-1900917;390280;No;SPIC-190667;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;5.310,00;0,00;38,10;-143,00;8,87;-143,00;0,00;-143,00;-143,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-190667;NL;1495258;No;;VALVI
30-4-2019;Purchase;Yes;Purchase Receipt;YYYNL-1906169;390280;No;SPIC-190667;;277980;383016-19-810709540;EDC WHS;6,00;0,00;6,00;0,00;2.650,00;0,00;38,10;143,00;8,87;143,00;0,00;143,00;143,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-190667;NL;1495268;No;;VALVI
3-5-2019;Sale;Yes;Sales Shipment;DLNL-192632;390280;No;SPIC-190667;;277980;383016-19-810709540;EDC WHS;-6,00;0,00;-6,00;0,00;2.650,00;0,00;38,10;-143,00;8,87;-143,00;0,00;-143,00;-143,00;C-MD0215;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;OHST Medizintechnik AG;;;NL;1500247;No;;VALVI
16-5-2019;Purchase;Yes;Purchase Return Shipment;XXXNL-1901054;390280;No;SPIC-190746;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;4.930,00;0,00;38,10;-44,00;8,87;-44,00;0,00;-44,00;-44,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-190746;NL;1509870;No;;VALVI
16-5-2019;Purchase;Yes;Purchase Receipt;YYYNL-1907145;390280;No;SPIC-190746;;277980;383016-19-810709540;EDC WHS;4,00;0,00;4,00;0,00;440,00;0,00;38,10;16,00;8,87;16,00;0,00;16,00;16,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-190746;NL;1509876;No;;VALVI
16-5-2019;Purchase;Yes;Purchase Receipt;YYYNL-1907145;390280;No;SPIC-190746;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;3.148,00;0,00;38,10;28,00;8,87;28,00;0,00;28,00;28,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-190746;NL;1509878;No;;VALVI
22-5-2019;Sale;Yes;Sales Shipment;DLNL-193022;390280;No;SPIC-190746;;277980;383016-19-810709540;EDC WHS;-4,00;0,00;-4,00;0,00;440,00;0,00;38,10;-16,00;8,87;-16,00;0,00;-16,00;-16,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1513419;No;;VALVI
4-9-2019;Sale;Yes;Sales Shipment;DLNL-194779;390280;No;;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;3.148,00;0,00;38,10;-28,00;8,87;-28,00;0,00;-28,00;-28,00;C-MD2493;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;STEINEL Normalien AG;;;NL;1567284;No;;VALVI
4-9-2019;Purchase;Yes;Purchase Return Shipment;XXXNL-1901752;390280;No;SPIC-191134;;277980;383016-19-810709540;EDC WHS;-8,00;0,00;-8,00;0,00;5.310,00;0,00;38,10;-381,00;8,87;-381,00;0,00;-381,00;-381,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191134;NL;1567335;No;;VALVI
4-9-2019;Purchase;Yes;Purchase Receipt;YYYNL-1912227;390280;No;SPIC-191134;;277980;383016-19-810709540;EDC WHS;16,00;0,00;16,00;0,00;2.650,00;0,00;38,10;381,00;8,87;381,00;0,00;381,00;381,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191134;NL;1567339;No;;VALVI
12-9-2019;Sale;Yes;Sales Shipment;DLNL-194928;390280;No;SPIC-191134;;277980;383016-19-810709540;EDC WHS;-16,00;0,00;-16,00;0,00;2.650,00;0,00;38,10;-381,00;8,87;-381,00;0,00;-381,00;-381,00;C-MD0215;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;OHST Medizintechnik AG;;;NL;1569686;No;;VALVI
5-11-2019;Purchase;Yes;Purchase Return Shipment;XXXNL-1902102;390280;No;SPIC-191551;;277980;383016-19-810709540;EDC WHS;-6,00;0,00;-6,00;0,00;5.310,00;0,00;38,10;-286,00;8,87;-286,00;0,00;-286,00;-286,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191551;NL;1589844;No;;VALVI
5-11-2019;Purchase;Yes;Purchase Receipt;YYYNL-1914711;390280;No;SPIC-191551;;277980;383016-19-810709540;EDC WHS;12,00;0,00;12,00;0,00;2.650,00;0,00;38,10;285,00;8,87;285,00;0,00;285,00;285,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191551;NL;1589850;No;;VALVI
7-11-2019;Sale;Yes;Sales Shipment;DLNL-195805;390280;No;SPIC-191551;;277980;383016-19-810709540;EDC WHS;-12,00;0,00;-12,00;0,00;2.650,00;0,00;38,10;-285,00;8,87;-285,00;0,00;-285,00;-285,00;C-MD0215;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;OHST Medizintechnik AG;;;NL;1591494;No;;VALVI
4-12-2019;Purchase;Yes;Purchase Return Shipment;XXXNL-1902282;390280;No;SPIC-191698;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191698;NL;1601432;No;;VALVI
4-12-2019;Purchase;Yes;Purchase Receipt;YYYNL-1915903;390280;No;SPIC-191698;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;437,00;0,00;38,10;4,00;8,87;4,00;0,00;4,00;4,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191698;NL;1601448;No;;VALVI
4-12-2019;Purchase;Yes;Purchase Receipt;YYYNL-1915903;390280;No;SPIC-191698;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;4.860,00;0,00;38,10;44,00;8,87;44,00;0,00;44,00;44,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-191698;NL;1601450;No;;VALVI
6-12-2019;Sale;Yes;Sales Shipment;DLNL-196267;390280;No;SPIC-191698;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;437,00;0,00;38,10;-4,00;8,87;-4,00;0,00;-4,00;-4,00;C-MD1171;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Halfmann Maschinenbau;;;NL;1602771;No;;VALVI
29-6-2020;Sale;Yes;Sales Shipment;DLNL-202765;390280;No;;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;C-MD0798;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Leusch GmbH;;;NL;1673730;No;;VALVI
27-7-2020;Purchase;Yes;Purchase Return Shipment;XXXNL-2001312;390280;No;SPIC-201111;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201111;NL;1678831;No;;VALVI
27-7-2020;Purchase;Yes;Purchase Receipt;YYYNL-2007566;390280;No;SPIC-201111;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;412,00;0,00;38,10;4,00;8,87;4,00;0,00;4,00;4,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201111;NL;1678839;No;;VALVI
27-7-2020;Purchase;Yes;Purchase Receipt;YYYNL-2007566;390280;No;SPIC-201111;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;4.890,00;0,00;38,10;44,00;8,87;44,00;0,00;44,00;44,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201111;NL;1678841;No;;VALVI
28-7-2020;Purchase;Yes;Purchase Return Shipment;XXXNL-2001324;390280;No;SPIC-201101;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;4.860,00;0,00;38,10;-44,00;8,87;-44,00;0,00;-44,00;-44,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201101;NL;1679080;No;;VALVI
28-7-2020;Purchase;Yes;Purchase Receipt;YYYNL-2007677;390280;No;SPIC-201101;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;520,00;0,00;38,10;5,00;8,87;5,00;0,00;5,00;5,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201101;NL;1679088;No;;VALVI
28-7-2020;Purchase;Yes;Purchase Receipt;YYYNL-2007677;390280;No;SPIC-201101;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;4.335,00;0,00;38,10;39,00;8,87;39,00;0,00;39,00;39,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201101;NL;1679090;No;;VALVI
29-7-2020;Sale;Yes;Sales Shipment;DLNL-203208;390280;No;SPIC-201111;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;412,00;0,00;38,10;-4,00;8,87;-4,00;0,00;-4,00;-4,00;C-MD1171;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Halfmann Maschinenbau;;;NL;1679173;No;;VALVI
30-7-2020;Sale;Yes;Sales Shipment;DLNL-203226;390280;No;SPIC-201101;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;520,00;0,00;38,10;-5,00;8,87;-5,00;0,00;-5,00;-5,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1679493;No;;VALVI
19-8-2020;Purchase;Yes;Purchase Return Shipment;XXXNL-2001415;390280;No;SPIC-201189;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;4.335,00;0,00;38,10;-39,00;8,87;-39,00;0,00;-39,00;-39,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201189;NL;1684120;No;;VALVI
19-8-2020;Purchase;Yes;Purchase Receipt;YYYNL-2008248;390280;No;SPIC-201189;;277980;383016-19-810709540;EDC WHS;2,00;0,00;2,00;0,00;930,00;0,00;38,10;17,00;8,87;17,00;0,00;17,00;17,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201189;NL;1684122;No;;VALVI
19-8-2020;Purchase;Yes;Purchase Receipt;YYYNL-2008248;390280;No;SPIC-201189;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;2.470,00;0,00;38,10;22,00;8,87;22,00;0,00;22,00;22,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201189;NL;1684124;No;;VALVI
19-8-2020;Sale;Yes;Sales Shipment;DLNL-203430;390280;No;SPIC-201189;;277980;383016-19-810709540;EDC WHS;-2,00;0,00;-2,00;0,00;930,00;0,00;38,10;-17,00;8,87;-17,00;0,00;-17,00;-17,00;C-MD0464;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;LogIn Bohrlochmeßgeräte GmbH;;;NL;1684233;No;;VALVI
14-10-2020;Purchase;Yes;Purchase Return Shipment;XXXNL-2001709;390280;No;SPIC-201484;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;2.470,00;0,00;38,10;-22,00;8,87;-22,00;0,00;-22,00;-22,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201484;NL;1693171;No;;VALVI
14-10-2020;Purchase;Yes;Purchase Receipt;YYYNL-2009871;390280;No;SPIC-201484;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;600,00;0,00;38,10;5,00;8,87;5,00;0,00;5,00;5,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201484;NL;1693175;No;;VALVI
14-10-2020;Purchase;Yes;Purchase Receipt;YYYNL-2009871;390280;No;SPIC-201484;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;1.865,00;0,00;38,10;17,00;8,87;17,00;0,00;17,00;17,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201484;NL;1693177;No;;VALVI
15-10-2020;Sale;Yes;Sales Shipment;DLNL-204235;390280;No;SPIC-201484;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;600,00;0,00;38,10;-5,00;8,87;-5,00;0,00;-5,00;-5,00;C-MD1171;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Halfmann Maschinenbau;;;NL;1693333;No;;VALVI
11-11-2020;Sale;Yes;Sales Shipment;DLNL-204624;390280;No;;;277980;383016-19-810709540;EDC WHS;-2,00;0,00;-2,00;0,00;5.310,00;0,00;38,10;-95,00;8,87;-95,00;0,00;-95,00;-95,00;C-MD0798;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Leusch GmbH;;;NL;1696745;No;;VALVI
12-11-2020;Purchase;Yes;Purchase Return Shipment;XXXNL-2001881;390280;No;SPIC-201642;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;1.865,00;0,00;38,10;-17,00;8,87;-17,00;0,00;-17,00;-17,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201642;NL;1696908;No;;VALVI
12-11-2020;Purchase;Yes;Purchase Receipt;YYYNL-2010718;390280;No;SPIC-201642;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;180,00;0,00;38,10;2,00;8,87;2,00;0,00;2,00;2,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201642;NL;1696918;No;;VALVI
12-11-2020;Purchase;Yes;Purchase Receipt;YYYNL-2010718;390280;No;SPIC-201642;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;1.686,00;0,00;38,10;15,00;8,87;15,00;0,00;15,00;15,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-201642;NL;1696920;No;;VALVI
