Item 390280 17-4 PH AOD H1150D Bar Round - Item Ledger Entries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12-11-2020;Sale;Yes;Sales Shipment;DLNL-204675;390280;No;SPIC-201642;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;180,00;0,00;38,10;-2,00;8,87;-2,00;0,00;-2,00;-2,00;C-MD1171;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Halfmann Maschinenbau;;;NL;1696947;No;;VALVI
25-6-2021;Purchase;Yes;Purchase Return Shipment;XXXNL-2101161;390280;No;SPIC-211025;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;4.890,00;0,00;38,10;-44,00;8,87;-44,00;0,00;-44,00;-44,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-211025;NL;1728739;No;;VALVI
25-6-2021;Purchase;Yes;Purchase Receipt;YYYNL-2105632;390280;No;SPIC-211025;;277980;383016-19-810709540;EDC WHS;2,00;0,00;2,00;0,00;30,00;0,00;38,10;1,00;8,87;1,00;0,00;1,00;1,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-211025;NL;1728747;No;;VALVI
25-6-2021;Purchase;Yes;Purchase Receipt;YYYNL-2105632;390280;No;SPIC-211025;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;4.814,00;0,00;38,10;43,00;8,87;43,00;0,00;43,00;43,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-211025;NL;1728749;No;;VALVI
28-6-2021;Sale;Yes;Sales Shipment;DLNL-212885;390280;No;SPIC-211025;;277980;383016-19-810709540;EDC WHS;-2,00;0,00;-2,00;0,00;30,00;0,00;38,10;-1,00;8,87;-1,00;0,00;-1,00;-1,00;C-MD2405;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;GPE German Pneumatics Engineering GmbH;;;NL;1729008;No;;VALVI
30-6-2021;Sale;Yes;Sales Shipment;DLNL-212941;390280;No;;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;1.686,00;0,00;38,10;-15,00;8,87;-15,00;0,00;-15,00;-15,00;C-ME0798;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;;NL;1729873;No;;VALVI
29-9-2021;Purchase;Yes;Purchase Return Shipment;XXXNL-2101749;390280;No;SPIC-211588;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-211588;NL;1744617;No;;VALVI
29-9-2021;Purchase;Yes;Purchase Receipt;YYYNL-2108800;390280;No;SPIC-211588;;277980;383016-19-810709540;EDC WHS;7,00;0,00;7,00;0,00;660,00;0,00;38,10;41,00;8,87;41,00;0,00;41,00;41,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-211588;NL;1744619;No;;VALVI
29-9-2021;Purchase;Yes;Purchase Receipt;YYYNL-2108800;390280;No;SPIC-211588;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;658,00;0,00;38,10;6,00;8,87;6,00;0,00;6,00;6,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-211588;NL;1744621;No;;VALVI
8-10-2021;Sale;Yes;Sales Shipment;DLNL-214567;390280;No;SPIC-211588;;277980;383016-19-810709540;EDC WHS;-7,00;0,00;-7,00;0,00;660,00;0,00;38,10;-41,00;8,87;-41,00;0,00;-41,00;-41,00;CS-XIC-0005;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;AK Steel Merchandising S.A.;;POES-210239;NL;1746558;No;;VALVI
4-11-2021;Sale;Yes;Sales Shipment;DLNL-215057;390280;No;;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;658,00;0,00;38,10;-6,00;8,87;-6,00;0,00;-6,00;-6,00;C-MD1171;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Halfmann Maschinenbau;;;NL;1752304;No;;VALVI
17-2-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2200375;390280;No;SPIC-220314;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220314;NL;1772584;No;;VALVI
17-2-2022;Purchase;Yes;Purchase Receipt;YYYNL-2201355;390280;No;SPIC-220314;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;1.200,00;0,00;38,10;11,00;8,87;11,00;0,00;11,00;11,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220314;NL;1772588;No;;VALVI
17-2-2022;Purchase;Yes;Purchase Receipt;YYYNL-2201355;390280;No;SPIC-220314;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;4.105,00;0,00;38,10;37,00;8,87;37,00;0,00;37,00;37,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220314;NL;1772590;No;;VALVI
21-2-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2200406;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220293;NL;1773205;No;;VALVI
21-2-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2200406;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;5.310,00;0,00;38,10;-48,00;8,87;-48,00;0,00;-48,00;-48,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220293;NL;1773207;No;;VALVI
21-2-2022;Purchase;Yes;Purchase Receipt;YYYNL-2201456;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;9,00;0,00;9,00;0,00;580,00;0,00;38,10;47,00;8,87;47,00;0,00;47,00;47,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220293;NL;1773213;No;;VALVI
21-2-2022;Purchase;Yes;Purchase Receipt;YYYNL-2201456;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;3,00;0,00;3,00;0,00;580,00;0,00;38,10;16,00;8,87;16,00;0,00;16,00;16,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220293;NL;1773217;No;;VALVI
21-2-2022;Purchase;Yes;Purchase Receipt;YYYNL-2201456;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;3.555,00;0,00;38,10;32,00;8,87;32,00;0,00;32,00;32,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-220293;NL;1773219;No;;VALVI
24-2-2022;Transfer;Yes;Transfer Shipment;TS-220104;390280;No;X220060;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;1.200,00;0,00;38,10;-11,00;8,87;-11,00;0,00;-11,00;-11,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;NL;1774368;No;;VALVI
24-2-2022;Transfer;Yes;Transfer Shipment;TS-220104;390280;No;X220060;;277980;383016-19-810709540;XX REKCOUR;1,00;0,00;1,00;0,00;1.200,00;0,00;38,10;11,00;8,87;11,00;0,00;11,00;11,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;NL;1774369;No;;VALVI
24-2-2022;Transfer;Yes;Transfer Receipt;TR-220104;390280;No;X220060;;277980;383016-19-810709540;XX REKCOUR;-1,00;0,00;-1,00;0,00;1.200,00;0,00;38,10;-11,00;8,87;-11,00;0,00;-11,00;-11,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;GB;1774374;No;;VALVI
24-2-2022;Transfer;Yes;Transfer Receipt;TR-220104;390280;No;X220060;;277980;383016-19-810709540;EDC GB;1,00;0,00;1,00;0,00;1.200,00;0,00;38,10;11,00;8,87;11,00;0,00;11,00;11,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;GB;1774375;No;;VALVI
24-2-2022;Sale;Yes;Sales Shipment;DLNL-2200997;390280;No;SPIC-220314;;277980;383016-19-810709540;EDC GB;-1,00;0,00;-1,00;0,00;1.200,00;0,00;38,10;-11,00;8,87;-11,00;0,00;-11,00;-11,00;C-MG1089;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;SN BOLTING LTD;GBP;;GB;1774379;No;;VALVI
24-2-2022;Sale;Yes;Sales Shipment;DLNL-2201035;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;-9,00;0,00;-9,00;0,00;580,00;0,00;38,10;-47,00;8,87;-47,00;0,00;-47,00;-47,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1774543;No;;VALVI
24-2-2022;Sale;Yes;Sales Shipment;DLNL-2201035;390280;No;SPIC-220293;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;580,00;0,00;38,10;-16,00;8,87;-16,00;0,00;-16,00;-16,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1774544;No;;VALVI
7-3-2022;Negative Adjmt.;Yes;      ;STK22-0150;390280;No;;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;5.310,00;0,00;38,10;-141,00;8,87;-141,00;0,00;-141,00;-141,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;NL;1776909;No;;VALVI
7-3-2022;Positive Adjmt.;Yes;      ;STK22-0150;390280;No;;;277980;383016-19-810709540;EDC WHS;3,00;0,00;3,00;0,00;5.310,00;0,00;38,10;143,00;8,87;143,00;0,00;143,00;143,00;;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;;;;NL;1776910;No;;VALVI
14-3-2022;Sale;Yes;Sales Shipment;DLNL-2201402;390280;No;;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;5.310,00;0,00;38,10;-143,00;8,87;-143,00;0,00;-143,00;-143,00;CS-XIC-0004;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;AK Steel S.R.L.;;POIT-225033;NL;1778889;No;;VALVI
14-3-2022;Sale;Yes;Sales Shipment;DLNL-2201402;390280;No;;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;4.814,00;0,00;38,10;-43,00;8,87;-43,00;0,00;-43,00;-43,00;CS-XIC-0004;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;AK Steel S.R.L.;;POIT-225033;NL;1778890;No;;VALVI
27-6-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2201403;390280;No;SPIC-221160;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;3.555,00;0,00;38,10;-32,00;8,87;-32,00;0,00;-32,00;-32,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221160;NL;1799532;No;;VALVI
27-6-2022;Purchase;Yes;Purchase Receipt;YYYNL-2205725;390280;No;SPIC-221160;;277980;383016-19-810709540;EDC WHS;5,00;0,00;5,00;0,00;400,00;0,00;38,10;18,00;8,87;18,00;0,00;18,00;18,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221160;NL;1799540;No;;VALVI
27-6-2022;Purchase;Yes;Purchase Receipt;YYYNL-2205725;390280;No;SPIC-221160;;277980;383016-19-810709540;EDC WHS;3,00;0,00;3,00;0,00;490,00;0,00;38,10;13,00;8,87;13,00;0,00;13,00;13,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221160;NL;1799542;No;;VALVI
29-6-2022;Sale;Yes;Sales Shipment;DLNL-2203627;390280;No;SPIC-221160;;277980;383016-19-810709540;EDC WHS;-5,00;0,00;-5,00;0,00;400,00;0,00;38,10;-18,00;8,87;-18,00;0,00;-18,00;-18,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1800463;No;;VALVI
29-6-2022;Sale;Yes;Sales Shipment;DLNL-2203627;390280;No;SPIC-221160;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;490,00;0,00;38,10;-13,00;8,87;-13,00;0,00;-13,00;-13,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1800464;No;;VALVI
27-7-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2201615;390280;No;SPIC-221363;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;4.105,00;0,00;38,10;-37,00;8,87;-37,00;0,00;-37,00;-37,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221363;NL;1804517;No;;VALVI
27-7-2022;Purchase;Yes;Purchase Receipt;YYYNL-2206734;390280;No;SPIC-221363;;277980;383016-19-810709540;EDC WHS;3,00;0,00;3,00;0,00;580,00;0,00;38,10;16,00;8,87;16,00;0,00;16,00;16,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221363;NL;1804525;No;;VALVI
27-7-2022;Purchase;Yes;Purchase Receipt;YYYNL-2206734;390280;No;SPIC-221363;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;2.355,00;0,00;38,10;21,00;8,87;21,00;0,00;21,00;21,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221363;NL;1804527;No;;VALVI
29-7-2022;Sale;Yes;Sales Shipment;DLNL-2204178;390280;No;SPIC-221363;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;580,00;0,00;38,10;-16,00;8,87;-16,00;0,00;-16,00;-16,00;C-ME0143;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;CONTROL SEAL B.V.;;;NL;1805277;No;;VALVI
29-8-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2201780;390280;No;SPIC-221480;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;2.355,00;0,00;38,10;-21,00;8,87;-21,00;0,00;-21,00;-21,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221480;NL;1808382;No;;VALVI
29-8-2022;Purchase;Yes;Purchase Receipt;YYYNL-2207494;390280;No;SPIC-221480;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;354,00;0,00;38,10;3,00;8,87;3,00;0,00;3,00;3,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221480;NL;1808398;No;;VALVI
29-8-2022;Purchase;Yes;Purchase Receipt;YYYNL-2207494;390280;No;SPIC-221480;;277980;383016-19-810709540;EDC WHS;1,00;0,00;1,00;0,00;1.998,00;0,00;38,10;18,00;8,87;18,00;0,00;18,00;18,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221480;NL;1808400;No;;VALVI
9-9-2022;Sale;Yes;Sales Shipment;DLNL-2204744;390280;No;SPIC-221480;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;354,00;0,00;38,10;-3,00;8,87;-3,00;0,00;-3,00;-3,00;C-MD1171;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Halfmann Maschinenbau;;;NL;1809996;No;;VALVI
5-12-2022;Purchase;Yes;Purchase Return Shipment;XXXNL-2202410;390280;No;SPIC-221862;;277980;383016-19-810709540;EDC WHS;-1,00;0,00;-1,00;0,00;1.998,00;0,00;38,10;-18,00;8,87;-18,00;0,00;-18,00;-18,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221862;NL;1824127;No;;VALVI
5-12-2022;Purchase;Yes;Purchase Receipt;YYYNL-2210590;390280;No;SPIC-221862;;277980;383016-19-810709540;EDC WHS;3,00;0,00;3,00;0,00;614,00;0,00;38,10;17,00;8,87;17,00;0,00;17,00;17,00;VN-00340;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;Steel Solutions B.V.;;SPIC-221862;NL;1824129;No;;VALVI
8-12-2022;Sale;Yes;Sales Shipment;DLNL-2206457;390280;No;SPIC-221862;;277980;383016-19-810709540;EDC WHS;-3,00;0,00;-3,00;0,00;614,00;0,00;38,10;-17,00;8,87;-17,00;0,00;-17,00;-17,00;C-MD1187;ST BARS;17-4 PH;BAR;H1150D;HR-RP;17-4 PH AOD H1150D Bar Round;ARI- Armaturen;;;NL;1824978;No;;VALVI
